time,x,y,z,roll,pitch,yaw,linx,liny,linz,angx,angy,angz,cmd_linx,cmd_liny,cmd_linz,cmd_angz,raw_linx,raw_liny,raw_linz,raw_angz,yaw_pos,yaw_rate
1762205287.300783,-0.052873,3.951118,1.245795,-0.068789,-0.000099,-3.061199,0.044250,0.265587,0.020721,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.061199,0.000000
1762205287.334007,-0.054215,3.935317,1.247015,-0.068593,0.000015,-3.062911,0.043796,0.265663,0.020721,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.062911,0.000000
1762205287.367389,-0.054215,3.935317,1.247015,-0.068593,0.000015,-3.062911,0.043796,0.265663,0.020721,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.062911,0.000000
1762205287.400698,-0.055678,3.918088,1.248346,-0.068593,0.000015,-3.062911,0.043796,0.265663,0.020721,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.062911,0.000000
1762205287.434157,-0.055678,3.918088,1.248346,-0.068593,0.000015,-3.062911,0.043796,0.265663,0.020721,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.062911,0.000000
1762205287.467389,-0.057041,3.890190,1.248806,-0.068593,0.000015,-3.062911,0.052438,0.409003,0.006792,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.062911,0.000000
1762205287.500770,-0.057041,3.890190,1.248806,-0.068593,0.000015,-3.062911,0.052438,0.409003,0.006792,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.062911,0.000000
1762205287.534028,-0.058376,3.862875,1.249257,-0.070293,-0.002084,-3.063230,0.052307,0.409020,0.006792,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063230,0.000000
1762205287.567400,-0.058376,3.862875,1.249257,-0.070293,-0.002084,-3.063230,0.052307,0.409020,0.006792,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063230,0.000000
1762205287.600716,-0.059732,3.835131,1.249714,-0.070293,-0.002084,-3.063230,0.052307,0.409020,0.006792,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063230,0.000000
1762205287.634052,-0.059732,3.835131,1.249714,-0.070293,-0.002084,-3.063230,0.052307,0.409020,0.006792,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063230,0.000000
1762205287.667358,-0.060757,3.796924,1.248049,-0.070293,-0.002084,-3.063230,0.059320,0.561775,-0.024607,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063230,0.000000
1762205287.700760,-0.060757,3.796924,1.248049,-0.070293,-0.002084,-3.063230,0.059320,0.561775,-0.024607,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063230,0.000000
1762205287.734010,-0.061753,3.759836,1.246433,-0.066910,-0.001535,-3.063498,0.059169,0.561791,-0.024607,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063498,0.000000
1762205287.767373,-0.061753,3.759836,1.246433,-0.066910,-0.001535,-3.063498,0.059169,0.561791,-0.024607,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063498,0.000000
1762205287.800733,-0.061753,3.759836,1.246433,-0.066910,-0.001535,-3.063498,0.059169,0.561791,-0.024607,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063498,0.000000
1762205287.834031,-0.062785,3.721397,1.244758,-0.066910,-0.001535,-3.063498,0.059169,0.561791,-0.024607,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063498,0.000000
1762205287.867497,-0.062785,3.721397,1.244758,-0.066910,-0.001535,-3.063498,0.059169,0.561791,-0.024607,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063498,0.000000
1762205287.900906,-0.063843,3.682003,1.243041,-0.066910,-0.001535,-3.063498,0.059169,0.561791,-0.024607,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063498,0.000000
1762205287.934007,-0.065023,3.641591,1.242970,-0.070842,-0.006018,-3.063093,0.073808,0.682698,-0.001203,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063093,0.000000
1762205287.967387,-0.065023,3.641591,1.242970,-0.070842,-0.006018,-3.063093,0.073808,0.682698,-0.001203,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063093,0.000000
1762205288.000708,-0.066412,3.594040,1.242887,-0.070842,-0.006018,-3.063093,0.073808,0.682698,-0.001203,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063093,0.000000
1762205288.034029,-0.066412,3.594040,1.242887,-0.070842,-0.006018,-3.063093,0.073808,0.682698,-0.001203,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063093,0.000000
1762205288.067384,-0.067270,3.541113,1.243967,-0.070842,-0.006018,-3.063093,0.073919,0.778080,0.015944,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063093,0.000000
1762205288.100761,-0.067270,3.541113,1.243967,-0.070842,-0.006018,-3.063093,0.073919,0.778080,0.015944,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.063093,0.000000
1762205288.134046,-0.068026,3.494499,1.244918,-0.069101,-0.008796,-3.061353,0.075272,0.777950,0.015944,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.061353,0.000000
1762205288.167441,-0.068026,3.494499,1.244918,-0.069101,-0.008796,-3.061353,0.075272,0.777950,0.015944,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.061353,0.000000
1762205288.200705,-0.068955,3.437240,1.246086,-0.069101,-0.008796,-3.061353,0.075272,0.777950,0.015944,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.061353,0.000000
1762205288.234040,-0.068955,3.437240,1.246086,-0.069101,-0.008796,-3.061353,0.075272,0.777950,0.015944,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.061353,0.000000
1762205288.267361,-0.068499,3.379947,1.247487,-0.069101,-0.008796,-3.061353,0.067161,0.927542,0.022734,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.061353,0.000000
1762205288.300694,-0.068499,3.379947,1.247487,-0.069101,-0.008796,-3.061353,0.067161,0.927542,0.022734,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.061353,0.000000
1762205288.334012,-0.067987,3.315589,1.249060,-0.068593,-0.009060,-3.058075,0.070201,0.927317,0.022734,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.058075,0.000000
1762205288.367431,-0.067987,3.315589,1.249060,-0.068593,-0.009060,-3.058075,0.070201,0.927317,0.022734,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.058075,0.000000
1762205288.400674,-0.067474,3.251118,1.250636,-0.068593,-0.009060,-3.058075,0.070201,0.927317,0.022734,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.058075,0.000000
1762205288.434015,-0.067474,3.251118,1.250636,-0.068593,-0.009060,-3.058075,0.070201,0.927317,0.022734,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.058075,0.000000
1762205288.467355,-0.066549,3.183725,1.250241,-0.068593,-0.009060,-3.058075,0.074150,1.060552,-0.006228,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.058075,0.000000
1762205288.500803,-0.066549,3.183725,1.250241,-0.068593,-0.009060,-3.058075,0.074150,1.060552,-0.006228,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.058075,0.000000
1762205288.534136,-0.066549,3.183725,1.250241,-0.068593,-0.009060,-3.058075,0.074150,1.060552,-0.006228,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.058075,0.000000
1762205288.567411,-0.065502,3.107379,1.249794,-0.066226,-0.010268,-3.055652,0.076720,1.060369,-0.006228,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.055652,0.000000
1762205288.600689,-0.064596,3.041308,1.249407,-0.066226,-0.010268,-3.055652,0.076720,1.060369,-0.006228,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.055652,0.000000
1762205288.633994,-0.064596,3.041308,1.249407,-0.066226,-0.010268,-3.055652,0.076720,1.060369,-0.006228,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.055652,0.000000
1762205288.667357,-0.062859,2.963165,1.251165,-0.066226,-0.010268,-3.055652,0.071917,1.127224,0.025407,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.055652,0.000000
1762205288.700839,-0.062859,2.963165,1.251165,-0.066226,-0.010268,-3.055652,0.071917,1.127224,0.025407,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.055652,0.000000
1762205288.734015,-0.062859,2.963165,1.251165,-0.066226,-0.010268,-3.055652,0.071917,1.127224,0.025407,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.055652,0.000000
1762205288.767409,-0.060965,2.877985,1.253082,-0.062121,-0.009768,-3.053000,0.074907,1.127030,0.025407,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.053000,0.000000
1762205288.800671,-0.059699,2.821040,1.254363,-0.062121,-0.009768,-3.053000,0.074907,1.127030,0.025407,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.053000,0.000000
