time,x,y,z,roll,pitch,yaw,linx,liny,linz,angx,angy,angz,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762203458.248794,1.411442,0.726463,1.517801,-0.047223,-0.091977,-0.714496,-0.632516,0.110252,0.032277,0.000000,0.000000,0.000000,-1.000000,0.462262,-0.006322,0.601466
1762203458.282086,1.383033,0.761328,1.520062,-0.027546,-0.062040,-0.696480,-0.630427,0.121629,0.032277,0.000000,0.000000,0.000000,-1.000000,0.462262,-0.006322,0.601466
1762203458.315481,1.383033,0.761328,1.520062,-0.027546,-0.062040,-0.696480,-0.630427,0.121629,0.032277,0.000000,0.000000,0.000000,1.000000,-0.269123,-0.061086,0.545827
1762203458.348784,1.383033,0.761328,1.520062,-0.027546,-0.062040,-0.696480,-0.630427,0.121629,0.032277,0.000000,0.000000,0.000000,-0.832025,0.413880,-0.009400,0.593570
1762203458.382126,1.352206,0.799160,1.522515,-0.027546,-0.062040,-0.696480,-0.630427,0.121629,0.032277,0.000000,0.000000,0.000000,1.000000,-0.386546,-0.069039,0.593570
1762203458.415530,1.336801,0.818065,1.523741,-0.027546,-0.062040,-0.696480,-0.630427,0.121629,0.032277,0.000000,0.000000,0.000000,1.000000,-0.036645,-0.042486,0.593570
1762203458.448769,1.311485,0.851587,1.524867,-0.027546,-0.062040,-0.696480,-0.721296,0.166974,0.019848,0.000000,0.000000,0.000000,-0.518075,0.339562,-0.014407,0.593570
1762203458.482132,1.311485,0.851587,1.524867,-0.027546,-0.062040,-0.696480,-0.721296,0.166974,0.019848,0.000000,0.000000,0.000000,1.000000,-0.414828,-0.048724,0.593570
1762203458.515460,1.281192,0.891698,1.526215,-0.027696,-0.068916,-0.673638,-0.717294,0.183405,0.019848,0.000000,0.000000,0.000000,-0.121645,0.340559,-0.022837,0.593570
1762203458.548805,1.281192,0.891698,1.526215,-0.027696,-0.068916,-0.673638,-0.717294,0.183405,0.019848,0.000000,0.000000,0.000000,1.000000,-0.736041,-0.055581,0.519341
1762203458.582119,1.281192,0.891698,1.526215,-0.027696,-0.068916,-0.673638,-0.717294,0.183405,0.019848,0.000000,0.000000,0.000000,0.121767,0.245058,-0.024670,0.583069
1762203458.615548,1.244773,0.940888,1.525835,-0.027696,-0.068916,-0.673638,-0.622504,0.165494,-0.003998,0.000000,0.000000,0.000000,0.121767,0.245058,-0.024670,0.583069
1762203458.648782,1.231433,0.958906,1.525696,0.006504,-0.006251,-0.654941,-0.619301,0.177103,-0.003998,0.000000,0.000000,0.000000,1.000000,-1.000000,-0.028678,0.583069
1762203458.682174,1.231433,0.958906,1.525696,0.006504,-0.006251,-0.654941,-0.619301,0.177103,-0.003998,0.000000,0.000000,0.000000,1.000000,-0.471231,-0.034007,0.519354
1762203458.715481,1.204737,0.994962,1.525418,0.006504,-0.006251,-0.654941,-0.619301,0.177103,-0.003998,0.000000,0.000000,0.000000,0.319218,0.006059,-0.037198,0.574054
1762203458.748793,1.204737,0.994962,1.525418,0.006504,-0.006251,-0.654941,-0.619301,0.177103,-0.003998,0.000000,0.000000,0.000000,1.000000,-1.000000,-0.030426,0.574054
1762203458.782116,1.180910,1.027144,1.525169,0.006504,-0.006251,-0.654941,-0.619301,0.177103,-0.003998,0.000000,0.000000,0.000000,0.519497,-0.056509,-0.036819,0.574054
1762203458.815468,1.180910,1.027144,1.525169,0.006504,-0.006251,-0.654941,-0.619301,0.177103,-0.003998,0.000000,0.000000,0.000000,1.000000,-0.947993,-0.030790,0.574054
1762203458.848806,1.180910,1.027144,1.525169,0.006504,-0.006251,-0.654941,-0.619301,0.177103,-0.003998,0.000000,0.000000,0.000000,1.000000,-0.947993,-0.030790,0.574054
1762203458.882154,1.147706,1.079503,1.522316,0.021685,0.032172,-0.636430,-0.546701,0.211549,-0.026972,0.000000,0.000000,0.000000,1.000000,-0.947993,-0.030790,0.574054
1762203458.915515,1.139272,1.092803,1.521592,0.021685,0.032172,-0.636430,-0.546701,0.211549,-0.026972,0.000000,0.000000,0.000000,1.000000,-0.947993,-0.030790,0.574054
1762203458.948875,1.139272,1.092803,1.521592,0.021685,0.032172,-0.636430,-0.546701,0.211549,-0.026972,0.000000,0.000000,0.000000,1.000000,-0.947993,-0.030790,0.574054
1762203458.982126,1.117642,1.126911,1.519733,0.021685,0.032172,-0.636430,-0.546701,0.211549,-0.026972,0.000000,0.000000,0.000000,1.000000,-0.947993,-0.030790,0.574054
1762203459.015550,1.117642,1.126911,1.519733,0.021685,0.032172,-0.636430,-0.546701,0.211549,-0.026972,0.000000,0.000000,0.000000,1.000000,-0.947993,-0.030790,0.574054
1762203459.048807,1.103199,1.152785,1.517313,0.044659,0.055713,-0.615864,-0.415776,0.198690,-0.037636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.082148,1.103199,1.152785,1.517313,0.044659,0.055713,-0.615864,-0.415776,0.198690,-0.037636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.115463,1.088581,1.178972,1.514864,0.044659,0.055713,-0.615864,-0.415776,0.198690,-0.037636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.148819,1.088581,1.178972,1.514864,0.044659,0.055713,-0.615864,-0.415776,0.198690,-0.037636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.182097,1.088581,1.178972,1.514864,0.044659,0.055713,-0.615864,-0.415776,0.198690,-0.037636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.215443,1.076427,1.195121,1.513062,0.044659,0.055713,-0.615864,-0.180776,0.057866,-0.016927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.248804,1.073379,1.199172,1.512609,0.063243,0.066368,-0.595120,-0.179537,0.061603,-0.016927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.282098,1.073379,1.199172,1.512609,0.063243,0.066368,-0.595120,-0.179537,0.061603,-0.016927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.315444,1.065270,1.209947,1.511407,0.063243,0.066368,-0.595120,-0.179537,0.061603,-0.016927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.348821,1.065270,1.209947,1.511407,0.063243,0.066368,-0.595120,-0.179537,0.061603,-0.016927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.382160,1.057116,1.220781,1.510198,0.063243,0.066368,-0.595120,-0.179537,0.061603,-0.016927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.415508,1.057116,1.220781,1.510198,0.063243,0.066368,-0.595120,-0.179537,0.061603,-0.016927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.448867,1.055793,1.223151,1.510621,0.063243,0.066368,-0.595120,-0.041827,0.021048,0.007306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.482152,1.055793,1.223151,1.510621,0.063243,0.066368,-0.595120,-0.041827,0.021048,0.007306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.515522,1.054333,1.225764,1.511088,0.026520,0.033594,-0.580717,-0.041520,0.021648,0.007306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.548876,1.054333,1.225764,1.511088,0.026520,0.033594,-0.580717,-0.041520,0.021648,0.007306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.582105,1.052737,1.228620,1.511599,0.026520,0.033594,-0.580717,-0.041520,0.021648,0.007306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.615491,1.052737,1.228620,1.511599,0.026520,0.033594,-0.580717,-0.041520,0.021648,0.007306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.648758,1.054083,1.226589,1.510839,0.015732,0.007367,-0.576582,0.029278,-0.012694,-0.009951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.682100,1.054083,1.226589,1.510839,0.015732,0.007367,-0.576582,0.029278,-0.012694,-0.009951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.715495,1.055165,1.224955,1.510228,0.015732,0.007367,-0.576582,0.029278,-0.012694,-0.009951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.748866,1.055165,1.224955,1.510228,0.015732,0.007367,-0.576582,0.029278,-0.012694,-0.009951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.782126,1.056305,1.223234,1.509584,0.015732,0.007367,-0.576582,0.029278,-0.012694,-0.009951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.815456,1.056305,1.223234,1.509584,0.015732,0.007367,-0.576582,0.029278,-0.012694,-0.009951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.848758,1.059666,1.220322,1.506235,0.015732,0.007367,-0.576582,0.062016,-0.008581,-0.047150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.882089,1.059666,1.220322,1.506235,0.015732,0.007367,-0.576582,0.062016,-0.008581,-0.047150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.915439,1.062441,1.217917,1.503469,0.010053,-0.010428,-0.577442,0.062023,-0.008528,-0.047150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.948801,1.062441,1.217917,1.503469,0.010053,-0.010428,-0.577442,0.062023,-0.008528,-0.047150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203459.982127,1.065630,1.215153,1.500291,0.010053,-0.010428,-0.577442,0.062023,-0.008528,-0.047150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.015472,1.065630,1.215153,1.500291,0.010053,-0.010428,-0.577442,0.062023,-0.008528,-0.047150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.048765,1.068381,1.213010,1.499256,0.010053,-0.010428,-0.577442,0.055683,-0.004705,-0.016596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.082116,1.068381,1.213010,1.499256,0.010053,-0.010428,-0.577442,0.055683,-0.004705,-0.016596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.115443,1.071582,1.210517,1.498050,0.006468,-0.019012,-0.577648,0.055684,-0.004694,-0.016596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.148800,1.071582,1.210517,1.498050,0.006468,-0.019012,-0.577648,0.055684,-0.004694,-0.016596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.182091,1.074677,1.208106,1.496886,0.006468,-0.019012,-0.577648,0.055684,-0.004694,-0.016596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.215430,1.074677,1.208106,1.496886,0.006468,-0.019012,-0.577648,0.055684,-0.004694,-0.016596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.248784,1.077339,1.206723,1.497062,0.006468,-0.019012,-0.577648,0.048919,0.004830,0.002896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.282153,1.077339,1.206723,1.497062,0.006468,-0.019012,-0.577648,0.048919,0.004830,0.002896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.315542,1.080642,1.205007,1.497282,0.009512,-0.020609,-0.576740,0.048924,0.004786,0.002896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.348845,1.080642,1.205007,1.497282,0.009512,-0.020609,-0.576740,0.048924,0.004786,0.002896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.382082,1.083382,1.203583,1.497463,0.009512,-0.020609,-0.576740,0.048924,0.004786,0.002896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.415436,1.083382,1.203583,1.497463,0.009512,-0.020609,-0.576740,0.048924,0.004786,0.002896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.448787,1.085956,1.202245,1.497634,0.009512,-0.020609,-0.576740,0.048924,0.004786,0.002896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.482100,1.085956,1.202245,1.497634,0.009512,-0.020609,-0.576740,0.048924,0.004786,0.002896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.515450,1.085956,1.202245,1.497634,0.009512,-0.020609,-0.576740,0.048924,0.004786,0.002896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.548778,1.089731,1.200909,1.497455,0.011830,-0.020295,-0.576928,0.041921,0.010111,-0.001928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.582084,1.091537,1.200269,1.497370,0.011830,-0.020295,-0.576928,0.041921,0.010111,-0.001928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.615448,1.091537,1.200269,1.497370,0.011830,-0.020295,-0.576928,0.041921,0.010111,-0.001928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.648785,1.093703,1.198932,1.498449,0.011830,-0.020295,-0.576928,0.036022,0.000855,0.015278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.682083,1.093703,1.198932,1.498449,0.011830,-0.020295,-0.576928,0.036022,0.000855,0.015278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.715449,1.095692,1.197703,1.499440,0.009823,-0.019814,-0.576752,0.036022,0.000848,0.015278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.748802,1.095692,1.197703,1.499440,0.009823,-0.019814,-0.576752,0.036022,0.000848,0.015278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.782118,1.097602,1.196524,1.500392,0.009823,-0.019814,-0.576752,0.036022,0.000848,0.015278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.815495,1.097602,1.196524,1.500392,0.009823,-0.019814,-0.576752,0.036022,0.000848,0.015278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762203460.848806,1.099564,1.195205,1.501494,0.009823,-0.019814,-0.576752,0.033562,-0.000515,0.015641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
